OrderID,Product,Region,Revenue,OrderDate
1001,Laptop,South,228,2024-01-01
1002,Phone,North,691,2024-01-02
1003,Tablet,East,166,2024-01-03
1004,Monitor,West,392,2024-01-04
1005,Mouse,South,745,2024-01-05
1006,Laptop,North,676,2024-01-06
1007,Phone,East,961,2024-01-07
1008,Tablet,West,618,2024-01-08
1009,Monitor,South,705,2024-01-09
1010,Mouse,North,395,2024-01-10
1011,Laptop,East,197,2024-01-11
1012,Phone,West,674,2024-01-12
1013,Tablet,South,100,2024-01-13
1014,Monitor,North,608,2024-01-14
1015,Mouse,East,501,2024-01-15
1016,Laptop,West,652,2024-01-16
1017,Phone,South,675,2024-01-17
1018,Tablet,North,816,2024-01-18
1019,Monitor,East,846,2024-01-19
1020,Mouse,West,974,2024-01-20
